data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,renda_log,curso_superior,faixa_etaria,faixa_tempo_emprego
2015-02-01,13582,F,False,False,2,Servidor público,Secundário,Casado,Casa,33,5.435616438356163,4.0,3753.51,8.230446681189607,False,Adulto,
2015-02-01,6762,M,True,True,3,Assalariado,Secundário,Casado,Casa,36,10.04931506849315,5.0,7534.38,8.927231824994367,False,Adulto,6 - 11
2015-02-01,11355,M,True,False,0,Assalariado,Secundário,Casado,Casa,43,4.5178082191780815,2.0,1788.3,7.48902072689399,False,Adulto,0 - 5
2015-02-01,3151,F,False,True,0,Assalariado,Secundário,Solteiro,Estúdio,27,3.0520547945205485,1.0,7266.5,8.891030024066225,False,Jovem,0 - 5
2015-02-01,12343,F,False,False,2,Assalariado,Superior completo,União,Casa,40,9.953424657534246,4.0,5253.32,8.566615536669474,True,Adulto,6 - 11
2015-02-01,5711,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,65,0.0,1.0,3549.05,8.174435241022882,False,Idoso,Pensionista
2015-02-01,4020,M,False,True,1,Assalariado,Secundário,Casado,Casa,43,3.38082191780822,3.0,3638.86,8.199425724764367,False,Adulto,0 - 5
2015-02-01,10232,F,True,True,0,Empresário,Secundário,Casado,Casa,38,6.216438356164384,2.0,9527.87,9.161976466945415,False,Adulto,6 - 11
2015-02-01,3863,F,True,True,1,Assalariado,Secundário,Casado,Casa,29,4.764383561643836,3.0,8559.6,9.054808739071992,False,Jovem,0 - 5
2015-02-01,8246,M,True,False,1,Servidor público,Secundário,Casado,Casa,59,11.895890410958906,3.0,12211.6,9.410141598650782,False,Adulto,
2015-02-01,4716,M,False,True,2,Servidor público,Secundário,Casado,Casa,38,18.86575342465753,4.0,8637.38,9.06385457507059,False,Adulto,18 - 23
2015-02-01,3924,F,True,True,0,Assalariado,Secundário,Solteiro,Casa,50,5.764383561643837,1.0,2218.42,7.7045505097676,False,Adulto,
2015-02-01,12941,M,True,True,2,Assalariado,Secundário,Casado,Casa,35,4.383561643835616,4.0,9689.21,9.178768174213495,False,Adulto,0 - 5
2015-02-01,3259,F,True,True,0,Servidor público,Secundário,Casado,Casa,58,14.30958904109589,2.0,5177.73,8.552122015267134,False,Adulto,12 - 17
2015-02-01,3397,F,False,True,0,Empresário,Secundário,Separado,Casa,41,4.136986301369864,1.0,4692.8,8.453784698223187,False,Adulto,0 - 5
2015-02-01,9375,F,False,False,0,Servidor público,Secundário,Separado,Casa,53,33.78630136986301,1.0,18533.88,9.827355687538432,False,Adulto,30 - 35
2015-02-01,7597,F,False,False,1,Empresário,Superior completo,União,Casa,40,5.265753424657534,3.0,1587.66,7.370016513089713,True,Adulto,
2015-02-01,11963,M,True,False,0,Servidor público,Superior completo,Casado,Governamental,30,7.331506849315067,2.0,26506.17,10.18513281506225,True,Adulto,6 - 11
2015-02-01,750,F,False,True,0,Pensionista,Secundário,Casado,Casa,56,0.0,2.0,2033.34,7.617435040176443,False,Adulto,Pensionista
2015-02-01,6571,F,False,False,0,Assalariado,Secundário,Casado,Casa,49,12.495890410958904,2.0,2489.82,7.81996569768914,False,Adulto,12 - 17
2015-02-01,13877,F,True,True,0,Servidor público,Superior completo,Casado,Casa,30,7.372602739726028,2.0,592.25,6.383928843038895,True,Adulto,6 - 11
2015-02-01,12835,F,False,True,0,Assalariado,Secundário,Casado,Aluguel,43,24.8,2.0,5934.16,8.68848076374982,False,Adulto,24 - 29
2015-02-01,2584,F,False,True,0,Assalariado,Secundário,União,Casa,53,6.6438356164383565,2.0,1515.74,7.323659047536048,False,Adulto,6 - 11
2015-02-01,9270,F,False,False,2,Assalariado,Secundário,Casado,Casa,40,3.1780821917808217,4.0,1191.7,7.08313613809676,False,Adulto,0 - 5
2015-02-01,5586,M,True,False,0,Assalariado,Secundário,Solteiro,Casa,46,25.304109589041094,1.0,44278.72,10.698259479449023,False,Adulto,24 - 29
2015-02-01,3489,F,True,True,0,Servidor público,Superior completo,Separado,Casa,46,22.115068493150684,1.0,6737.72,8.815476867745378,True,Adulto,18 - 23
2015-02-01,5800,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,56,15.136986301369864,1.0,7034.27,8.858549197284448,True,Adulto,12 - 17
2015-02-01,892,M,True,True,0,Assalariado,Superior completo,Solteiro,Casa,38,15.775342465753427,1.0,3948.18,8.281009992219223,True,Adulto,12 - 17
2015-02-01,12361,M,False,True,1,Servidor público,Superior completo,Casado,Casa,30,1.03013698630137,3.0,650.39,6.477572182961651,True,Adulto,0 - 5
2015-02-01,9024,M,True,True,0,Assalariado,Secundário,Casado,Casa,43,6.616438356164384,2.0,9271.22,9.134670257235905,False,Adulto,6 - 11
2015-02-01,1739,F,False,True,2,Empresário,Secundário,Casado,Casa,29,1.9726027397260275,4.0,1564.66,7.355423826975367,False,Jovem,0 - 5
2015-02-01,427,F,False,False,0,Empresário,Superior completo,Solteiro,Com os pais,29,6.860273972602741,1.0,2552.54,7.8448442208269045,True,Jovem,6 - 11
2015-02-01,13819,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,0.0,2.0,1926.02,7.563210976520147,False,Idoso,Pensionista
2015-02-01,8872,F,False,True,2,Servidor público,Superior completo,Casado,Casa,27,9.3013698630137,4.0,3312.98,8.105603365457045,True,Jovem,6 - 11
2015-02-01,8480,F,False,True,0,Empresário,Secundário,Casado,Casa,43,0.4684931506849315,2.0,3052.15,8.023601539296227,False,Adulto,0 - 5
2015-02-01,11217,F,True,True,1,Empresário,Superior completo,Casado,Casa,30,1.2602739726027397,3.0,11622.6,9.360706757528586,True,Adulto,0 - 5
2015-02-01,16214,F,False,True,0,Servidor público,Secundário,Casado,Casa,34,9.465753424657532,2.0,502.98,6.220550407877821,False,Adulto,6 - 11
2015-02-01,12780,M,False,True,0,Assalariado,Secundário,Casado,Com os pais,40,7.865753424657536,2.0,15479.39,9.64726474068254,False,Adulto,6 - 11
2015-02-01,9423,F,False,False,0,Servidor público,Superior completo,União,Estúdio,54,12.353424657534244,2.0,2184.7,7.689233798332047,True,Adulto,12 - 17
2015-02-01,8151,F,False,True,0,Assalariado,Secundário,Casado,Casa,50,7.556164383561644,2.0,2302.23,7.741633497409872,False,Adulto,6 - 11
2015-02-01,5956,F,False,True,0,Pensionista,Secundário,Casado,Casa,65,0.0,2.0,3380.52,8.125784822797804,False,Idoso,Pensionista
2015-02-01,15578,M,True,True,0,Servidor público,Secundário,União,Casa,32,4.791780821917809,2.0,7537.62,8.927661761306723,False,Adulto,0 - 5
2015-02-01,2141,F,False,True,0,Assalariado,Superior completo,Casado,Casa,49,3.424657534246576,2.0,4490.77,8.409779458238093,True,Adulto,0 - 5
2015-02-01,12173,F,True,False,0,Assalariado,Secundário,Casado,Casa,39,7.104109589041097,2.0,3709.39,8.218622721597775,False,Adulto,6 - 11
2015-02-01,9393,M,True,False,0,Assalariado,Secundário,Casado,Casa,48,7.101369863013699,2.0,7213.25,8.883674891545354,False,Adulto,6 - 11
2015-02-01,14448,F,False,True,0,Empresário,Secundário,Casado,Casa,28,6.2027397260273975,2.0,727.78,6.589998804723531,False,Jovem,6 - 11
2015-02-01,1787,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,2.0575342465753423,2.0,875.27,6.774532410187814,False,Adulto,0 - 5
2015-02-01,14602,M,False,True,2,Servidor público,Superior completo,Casado,Casa,35,12.558904109589042,4.0,121348.3,11.70642020199193,True,Adulto,12 - 17
2015-02-01,2647,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,2423.97,7.793161970874995,False,Idoso,Pensionista
2015-02-01,519,M,False,True,1,Assalariado,Superior incompleto,Casado,Casa,37,15.449315068493153,3.0,8255.62,9.01864945953028,False,Adulto,12 - 17
2015-02-01,2773,M,False,True,0,Assalariado,Superior completo,Casado,Casa,40,5.6438356164383565,2.0,4477.35,8.40678663253618,True,Adulto,
2015-02-01,6375,M,False,False,0,Assalariado,Secundário,Casado,Casa,32,4.413698630136986,2.0,2342.29,7.758884362281806,False,Adulto,0 - 5
2015-02-01,14872,F,False,False,0,Pensionista,Secundário,União,Casa,63,0.0,2.0,4003.63,8.29495672857286,False,Idoso,Pensionista
2015-02-01,10266,F,True,False,1,Assalariado,Secundário,Casado,Casa,41,2.7150684931506848,3.0,1153.47,7.050530069473259,False,Adulto,0 - 5
2015-02-01,8591,F,True,True,0,Servidor público,Superior completo,Casado,Casa,40,10.136986301369864,2.0,1037.89,6.944945085085248,True,Adulto,6 - 11
2015-02-01,4707,M,True,True,2,Assalariado,Superior completo,Casado,Casa,32,2.1863013698630143,4.0,5312.25,8.577770753301841,True,Adulto,0 - 5
2015-02-01,1370,M,True,False,0,Servidor público,Superior completo,Casado,Com os pais,33,6.336986301369863,2.0,18442.68,9.822422822775895,True,Adulto,6 - 11
2015-02-01,13261,M,True,False,0,Empresário,Secundário,Solteiro,Casa,44,1.2602739726027397,1.0,3091.62,8.036450504353983,False,Adulto,0 - 5
2015-02-01,7829,F,True,True,0,Assalariado,Secundário,Casado,Casa,54,4.723287671232876,2.0,1501.9,7.314486252211535,False,Adulto,0 - 5
2015-02-01,1374,M,True,True,1,Empresário,Superior completo,Casado,Casa,32,0.2493150684931507,3.0,5644.24,8.638390835101935,True,Adulto,0 - 5
2015-02-01,3471,F,False,True,0,Empresário,Secundário,Casado,Governamental,53,7.610958904109589,2.0,1627.82,7.394996975339148,False,Adulto,6 - 11
2015-02-01,13921,M,True,True,0,Assalariado,Superior completo,Casado,Casa,32,4.789041095890411,2.0,3733.21,8.2250237323551,True,Adulto,0 - 5
2015-02-01,10681,F,False,False,0,Assalariado,Secundário,Solteiro,Com os pais,31,0.8438356164383561,1.0,4004.83,8.295256411660239,False,Adulto,0 - 5
2015-02-01,16248,F,False,True,0,Assalariado,Superior completo,Casado,Casa,33,4.964383561643834,2.0,6767.63,8.819906230760921,True,Adulto,0 - 5
2015-02-01,4611,F,True,True,0,Assalariado,Superior completo,Casado,Casa,58,2.271232876712329,2.0,2853.58,7.956329625329344,True,Adulto,0 - 5
2015-02-01,1890,F,True,True,1,Assalariado,Superior completo,Separado,Casa,40,17.350684931506848,2.0,6078.73,8.71255107156247,True,Adulto,
2015-02-01,10123,F,False,True,0,Assalariado,Superior completo,Casado,Casa,44,8.052054794520547,2.0,3889.34,8.265994756407851,True,Adulto,6 - 11
2015-02-01,13033,M,True,True,1,Assalariado,Secundário,Casado,Casa,49,1.0876712328767124,3.0,6881.04,8.836525082294143,False,Adulto,0 - 5
2015-02-01,2445,F,False,True,2,Assalariado,Secundário,Casado,Casa,38,1.5342465753424657,4.0,5130.8,8.543016871425696,False,Adulto,0 - 5
2015-02-01,13759,M,True,False,0,Assalariado,Superior completo,Casado,Casa,49,1.9534246575342469,2.0,5594.09,8.629465962298912,True,Adulto,0 - 5
2015-02-01,2115,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,46,3.9287671232876713,1.0,2011.86,7.606814946293685,True,Adulto,0 - 5
2015-02-01,14416,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,24,0.5342465753424658,1.0,1109.28,7.011466435194181,False,Jovem,0 - 5
2015-02-01,1133,F,False,True,0,Pensionista,Superior completo,Casado,Casa,60,0.0,2.0,18177.61,9.807945895943119,True,Idoso,Pensionista
2015-02-01,5097,M,True,True,0,Pensionista,Secundário,Casado,Casa,50,0.0,2.0,6658.29,8.803617973810018,False,Adulto,Pensionista
2015-02-01,12082,F,False,True,0,Pensionista,Secundário,Casado,Casa,58,0.0,2.0,1339.44,7.200006895148288,False,Adulto,Pensionista
2015-02-01,6541,M,True,True,2,Assalariado,Superior completo,Solteiro,Casa,32,0.4958904109589041,3.0,1403.98,7.2470663394700505,True,Adulto,0 - 5
2015-02-01,11530,F,True,True,0,Servidor público,Secundário,Casado,Casa,51,23.31232876712329,2.0,10639.79,9.272356025858755,False,Adulto,
2015-02-01,11840,F,True,False,0,Assalariado,Secundário,Casado,Governamental,33,1.8273972602739723,2.0,6565.9,8.789644867972974,False,Adulto,0 - 5
2015-02-01,6654,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,4.312328767123288,2.0,1029.58,6.936906231073824,False,Adulto,0 - 5
2015-02-01,4993,M,False,True,1,Empresário,Secundário,Casado,Casa,42,12.641095890410964,3.0,9574.47,9.166855460036423,False,Adulto,12 - 17
2015-02-01,7186,F,False,True,0,Servidor público,Secundário,Separado,Casa,32,7.715068493150685,1.0,2566.15,7.850162000209064,False,Adulto,6 - 11
2015-02-01,1841,M,True,False,1,Assalariado,Secundário,União,Casa,44,7.8410958904109584,3.0,6107.98,8.717351391938925,False,Adulto,6 - 11
2015-02-01,9389,F,True,False,0,Assalariado,Superior completo,Casado,Casa,37,9.6,2.0,8288.93,9.022676168628855,True,Adulto,6 - 11
2015-02-01,10824,F,False,False,2,Assalariado,Secundário,Casado,Casa,39,19.36438356164384,4.0,8849.5,9.088116239230809,False,Adulto,18 - 23
2015-02-01,7365,M,False,True,0,Assalariado,Secundário,Separado,Casa,53,6.049315068493152,1.0,13444.76,9.506344718041598,False,Adulto,6 - 11
2015-02-01,14539,F,True,True,1,Assalariado,Secundário,União,Casa,36,2.967123287671233,3.0,3836.21,8.25224017903045,False,Adulto,0 - 5
2015-02-01,6268,F,True,False,0,Assalariado,Secundário,Solteiro,Casa,26,0.8301369863013699,1.0,1650.83,7.409033470720327,False,Jovem,0 - 5
2015-02-01,8329,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,40,3.054794520547945,1.0,3326.41,8.109648923352236,False,Adulto,0 - 5
2015-02-01,15237,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,54,7.958904109589041,1.0,4745.81,8.465017402481738,True,Adulto,6 - 11
2015-02-01,4236,M,False,True,0,Empresário,Superior completo,Separado,Casa,52,6.764383561643837,1.0,4734.88,8.462711662110017,True,Adulto,6 - 11
2015-02-01,5282,M,True,True,1,Empresário,Superior completo,Casado,Casa,34,9.101369863013696,3.0,10886.78,9.295304488089974,True,Adulto,6 - 11
2015-02-01,6286,M,False,False,0,Assalariado,Secundário,Casado,Casa,33,5.498630136986302,2.0,3815.27,8.246766714477682,False,Adulto,
2015-02-01,10446,M,True,True,0,Pensionista,Secundário,União,Casa,64,0.0,2.0,3511.51,8.163801423380868,False,Idoso,Pensionista
2015-02-01,6799,F,False,True,0,Pensionista,Superior completo,Casado,Casa,59,0.0,2.0,3090.0,8.035926369891792,True,Adulto,Pensionista
2015-02-01,14302,F,False,False,0,Pensionista,Secundário,Casado,Estúdio,53,0.0,2.0,789.45,6.6713365004678975,False,Adulto,Pensionista
2015-02-01,9731,F,False,True,1,Assalariado,Secundário,Casado,Casa,35,9.12054794520548,3.0,2713.17,7.905872971956394,False,Adulto,6 - 11
2015-02-01,12296,M,True,True,0,Empresário,Superior completo,Solteiro,Casa,29,1.610958904109589,1.0,3142.95,8.052917128303227,True,Jovem,0 - 5
2015-02-01,2157,M,False,False,1,Assalariado,Secundário,Separado,Com os pais,42,4.424657534246577,2.0,5316.24,8.578521565540916,False,Adulto,0 - 5
2015-02-01,14010,F,False,True,0,Servidor público,Secundário,Solteiro,Casa,56,35.64383561643836,1.0,10713.63,9.279272041590337,False,Adulto,
2015-02-01,7464,M,False,True,0,Empresário,Secundário,Casado,Casa,41,1.6328767123287669,2.0,3965.19,8.285309052214677,False,Adulto,0 - 5
2015-02-01,9519,M,True,False,0,Empresário,Secundário,União,Casa,38,2.6794520547945204,2.0,2156.42,7.676204718251625,False,Adulto,0 - 5
2015-02-01,7302,F,False,True,3,Empresário,Superior incompleto,Casado,Casa,33,6.0465753424657525,5.0,11880.11,9.382620852133028,False,Adulto,6 - 11
2015-02-01,11993,M,True,True,0,Assalariado,Superior completo,Casado,Casa,57,14.084931506849315,2.0,20578.95,9.932023987678292,True,Adulto,12 - 17
2015-02-01,13267,F,False,False,0,Empresário,Secundário,Separado,Casa,48,12.189041095890412,1.0,1693.53,7.434570386892773,False,Adulto,12 - 17
2015-02-01,5397,F,False,True,0,Pensionista,Secundário,Separado,Casa,59,0.0,1.0,4889.03,8.494749198783996,False,Adulto,Pensionista
2015-02-01,15200,M,True,True,2,Assalariado,Secundário,Casado,Casa,35,2.5342465753424657,4.0,943.58,6.849681151887105,False,Adulto,0 - 5
2015-02-01,10037,F,False,True,1,Assalariado,Secundário,Separado,Casa,30,5.717808219178082,2.0,1514.39,7.3227679965980865,False,Adulto,
2015-02-01,7296,F,True,True,0,Empresário,Superior completo,União,Casa,35,4.964383561643834,2.0,1401.64,7.245398258587688,True,Adulto,0 - 5
2015-02-01,2180,F,False,True,0,Pensionista,Superior incompleto,Viúvo,Casa,60,0.0,1.0,2790.25,7.933886476535824,False,Idoso,Pensionista
2015-02-01,5312,F,True,True,0,Assalariado,Secundário,Casado,Casa,33,1.8438356164383565,2.0,1761.86,7.474125348174811,False,Adulto,0 - 5
2015-02-01,2358,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356165,2.0,2824.32,7.946022906641128,False,Adulto,12 - 17
2015-02-01,10305,M,True,True,2,Servidor público,Superior completo,Casado,Casa,28,0.547945205479452,4.0,2018.88,7.610298181182444,True,Jovem,0 - 5
2015-02-01,5673,M,False,False,1,Empresário,Secundário,Casado,Casa,35,2.202739726027397,3.0,1793.37,7.491851810375356,False,Adulto,0 - 5
2015-02-01,15019,F,True,False,1,Servidor público,Superior completo,Casado,Casa,39,15.942465753424658,3.0,12761.45,9.454184186806295,True,Adulto,12 - 17
2015-02-01,5914,F,False,True,0,Assalariado,Secundário,Casado,Casa,52,4.3863013698630136,2.0,747.4,6.616600517051383,False,Adulto,0 - 5
2015-02-01,5713,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,65,0.0,1.0,1011.75,6.919436783755975,False,Idoso,Pensionista
2015-02-01,2892,M,True,False,1,Servidor público,Secundário,Casado,Casa,36,9.98082191780822,3.0,2651.42,7.882850624521033,False,Adulto,6 - 11
2015-02-01,5188,F,True,True,0,Assalariado,Secundário,Casado,Casa,53,10.663013698630136,2.0,5558.33,8.623052982415386,False,Adulto,6 - 11
2015-02-01,2153,F,False,True,0,Pensionista,Superior completo,Casado,Casa,65,0.0,2.0,3575.06,8.181737238204054,True,Idoso,Pensionista
2015-02-01,8541,M,True,True,1,Assalariado,Superior completo,Casado,Casa,25,0.6356164383561644,3.0,5914.21,8.685113208743779,True,Jovem,0 - 5
2015-02-01,7205,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,45,25.97808219178082,1.0,21263.3,9.964737860922831,False,Adulto,24 - 29
2015-02-01,5496,F,True,True,1,Empresário,Pós graduação,Casado,Casa,33,2.682191780821918,3.0,1654.55,7.4112843475154895,True,Adulto,0 - 5
2015-02-01,5565,M,False,False,2,Assalariado,Superior completo,União,Casa,45,8.46027397260274,4.0,7016.84,8.856068253225187,True,Adulto,6 - 11
2015-02-01,715,F,False,True,0,Assalariado,Secundário,Casado,Governamental,42,2.1095890410958904,2.0,2599.71,7.863155179327158,False,Adulto,0 - 5
2015-02-01,4877,F,False,True,2,Assalariado,Secundário,Casado,Casa,32,1.9616438356164383,4.0,1009.02,6.916734841762714,False,Adulto,0 - 5
2015-02-01,16553,M,True,False,2,Assalariado,Superior completo,Solteiro,Casa,32,4.553424657534245,4.0,3744.64,8.228080763159817,True,Adulto,0 - 5
2015-02-01,7241,F,True,True,1,Assalariado,Superior completo,Solteiro,Casa,38,8.38082191780822,2.0,1110.35,7.0124305599202685,True,Adulto,6 - 11
2015-02-01,5803,F,True,False,0,Empresário,Secundário,Casado,Casa,43,12.3013698630137,2.0,6274.17,8.744196484335081,False,Adulto,12 - 17
2015-02-01,14616,F,False,True,0,Assalariado,Superior completo,Casado,Casa,31,0.3835616438356164,2.0,790.26,6.67236200523901,True,Adulto,0 - 5
2015-02-01,5618,F,False,False,0,Empresário,Superior completo,Separado,Casa,32,13.210958904109589,1.0,2152.79,7.6745199542885665,True,Adulto,12 - 17
2015-02-01,10132,F,False,True,2,Assalariado,Secundário,Casado,Casa,42,1.9616438356164383,4.0,732.32,6.596217576905332,False,Adulto,0 - 5
2015-02-01,4179,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,47,5.846575342465752,1.0,1764.58,7.4756679807104,False,Adulto,
2015-02-01,3114,F,False,True,1,Empresário,Superior completo,Casado,Casa,26,7.972602739726027,3.0,3159.04,8.058023462956804,True,Jovem,6 - 11
2015-02-01,12320,M,False,True,0,Assalariado,Secundário,Casado,Casa,52,0.947945205479452,2.0,2899.4,7.9722590980167976,False,Adulto,0 - 5
2015-02-01,3229,F,True,True,0,Pensionista,Secundário,Casado,Casa,57,0.0,2.0,3821.28,8.248340724008377,False,Adulto,Pensionista
2015-02-01,7127,F,False,True,0,Empresário,Superior completo,Viúvo,Casa,55,6.3780821917808215,1.0,1885.35,7.541868759038956,True,Adulto,6 - 11
2015-02-01,10341,F,False,True,1,Assalariado,Secundário,Casado,Casa,31,6.383561643835616,3.0,1374.34,7.225728894863795,False,Adulto,6 - 11
2015-02-01,14274,F,False,False,1,Assalariado,Secundário,União,Com os pais,32,10.123287671232877,3.0,1160.9,7.05695084534399,False,Adulto,6 - 11
2015-02-01,12050,M,True,True,0,Empresário,Superior completo,União,Casa,28,2.654794520547945,2.0,2280.56,7.732176305825385,True,Jovem,0 - 5
2015-02-01,14623,F,False,True,0,Empresário,Secundário,Casado,Casa,53,7.884931506849315,2.0,4766.05,8.469273148581417,False,Adulto,6 - 11
2015-02-01,2895,F,True,True,2,Servidor público,Superior completo,Casado,Casa,40,12.649315068493149,4.0,4290.3,8.364111939547,True,Adulto,12 - 17
2015-02-01,712,F,False,True,1,Assalariado,Secundário,Casado,Governamental,30,7.695890410958903,3.0,2710.65,7.904943737512283,False,Adulto,6 - 11
